ID;countryID;GroupID
e596869d-f4c6-4ca6-a5a1-2d03abccaf44;e596869d-f4c6-4ca6-a5a1-2d03abccaf61;e596869d-f4c6-4ca6-a5a1-2d03abccaf41
e596869d-f4c6-4ca6-a5a1-2d03abccaf45;e596869d-f4c6-4ca6-a5a1-2d03abccaf62;e596869d-f4c6-4ca6-a5a1-2d03abccaf41
e596869d-f4c6-4ca6-a5a1-2d03abccaf46;e596869d-f4c6-4ca6-a5a1-2d03abccaf64;e596869d-f4c6-4ca6-a5a1-2d03abccaf41
e596869d-f4c6-4ca6-a5a1-2d03abccaf47;e596869d-f4c6-4ca6-a5a1-2d03abccaf63;e596869d-f4c6-4ca6-a5a1-2d03abccaf41
e596869d-f4c6-4ca6-a5a1-2d03abccaf48;e596869d-f4c6-4ca6-a5a1-2d03abccaf61;e596869d-f4c6-4ca6-a5a1-2d03abccaf39
e596869d-f4c6-4ca6-a5a1-2d03abccaf49;e596869d-f4c6-4ca6-a5a1-2d03abccaf62;e596869d-f4c6-4ca6-a5a1-2d03abccaf39
e596869d-f4c6-4ca6-a5a1-2d03abccaf51;e596869d-f4c6-4ca6-a5a1-2d03abccaf64;e596869d-f4c6-4ca6-a5a1-2d03abccaf39
e596869d-f4c6-4ca6-a5a1-2d03abccaf52;e596869d-f4c6-4ca6-a5a1-2d03abccaf63;e596869d-f4c6-4ca6-a5a1-2d03abccaf39
e596869d-f4c6-4ca6-a5a1-2d03abccaf53;e596869d-f4c6-4ca6-a5a1-2d03abccaf66;e596869d-f4c6-4ca6-a5a1-2d03abccaf39
e596869d-f4c6-4ca6-a5a1-2d03abccaf54;e596869d-f4c6-4ca6-a5a1-2d03abccaf65;e596869d-f4c6-4ca6-a5a1-2d03abccaf39
e596869d-f4c6-4ca6-a5a1-2d03abccaf55;e596869d-f4c6-4ca6-a5a1-2d03abccaf65;e596869d-f4c6-4ca6-a5a1-2d03abccaf91


